scenarios;tot_cap;tot_oil;tot_gas;W1_indiv_cap;W2_indiv_cap;W3_indiv_cap;W4_indiv_cap;W5_indiv_cap;W6_indiv_cap;W7_indiv_cap;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_changed;W2_changed;W3_changed;W4_changed;W5_changed;W6_changed;W7_changed
10.0;250000.0;140.27030336631182;235778.14305715624;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;57.66262121175165;37.930759922962295;47.84;62.60000000000081;50.34;39822.55428297036;5380.4513343189665;45106.64889352098;19050.019425790662;36322.92995486789;47888.20934277885;42207.32982290849;28.753332987124306;7.1296215;23.948271463165007;15.589973543219813;21.55902516;24.754239660723993;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.54322162234942;240711.2418103643;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;56.05321534938467;38.23337102581875;47.84;62.6;50.34;39776.66108859015;5055.019887089415;44788.62934258803;19880.219472844903;41225.590444527195;47641.665962536834;42343.45561218778;28.75333298712431;7.129621500000001;23.07616717143161;15.734996090991167;21.55902515999999;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;137.60924680293905;232190.01340219282;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;29.999999999999993;58.18227439808504;31.79049152442154;47.84;62.6;50.34;40165.03745543467;4578.0031910451125;47690.659204545926;7848.773114722307;40922.37858736447;47869.70103035909;43115.46081872125;28.753332987124306;7.129621500000002;24.229860951939315;12.64732749107307;21.55902516;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;2.7012727720886892e-17;0.0;0.0
10.0;250000.0;140.98872508092904;240385.94672351744;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;59.452808807674586;37.40566622549429;47.84;62.6;50.34;39419.67480133409;4690.683723646976;48233.37175400202;18041.902165262007;40026.29129578142;48435.90846212316;41538.11452136778;28.753332987124306;7.1296215;24.918337698114694;15.338329022887681;21.559025159999997;24.75423966072367;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;6.938893903907228e-18
10.0;250000.0;141.80753339124658;234274.48008125214;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.000000000000004;63.222971422884754;34.20232637964259;47.84;62.6;50.34;39663.53052883064;4844.6332893662375;46481.3447402742;12375.212957207576;40277.861180676366;48515.93067180905;42115.96671308806;28.75333298712431;7.129621499999999;27.272306157672617;13.80316887364729;21.55902516;24.754239660723673;18.5358390520787;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;137.7630874800702;236849.5539893016;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;34.32810582344458;40.0;40.0;47.84;62.6;50.34;39569.013471121565;19652.115561255225;24904.450360439077;22763.554279961907;39240.31426352142;48334.648608321695;42385.457444680695;28.753332987124306;9.194342026393526;18.38467788696289;16.58163070678711;21.55902516;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;137.99247694713208;235270.90543982445;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;34.80895631896484;40.0;40.0;47.84;62.6;50.34;39317.1757366846;22062.648558427427;22585.009511470453;22410.7500436485;40240.64594170372;47226.43101417957;41428.24463371017;28.75333298712431;9.423731493455362;18.384677886962887;16.58163070678711;21.55902516000002;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.52038045078754;235185.2009688872;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;56.75013748835534;37.39769098980975;47.84;62.6;50.34;39266.92486703728;4366.053513808248;44016.328212669454;17486.36922257429;40336.740437865345;48185.5620934248;41527.22262150775;28.753332987124306;7.1296215;23.45381509891365;15.334506991947203;21.55902516000001;24.75423966072367;18.5358390520787;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;136.89215631128465;235390.42684863013;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;52.94654969389765;36.21427470737515;47.84;62.6;50.34;40204.59013161612;3840.680923986861;43113.60744266891;15699.220971870312;40885.98766903904;48687.14608014657;42959.1936293023;28.75333298712431;7.1296215;21.39272826115802;14.767369690199942;21.55902516;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;2.740863092043355e-16;0.0;0.0
10.0;250000.0;138.84215098781004;235285.81941654594;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;58.512712973815;33.989498361503145;47.84;62.6;50.34;39140.79904357854;4844.197350789693;46632.62442566001;11783.114586942287;41702.45116128429;47920.319446748705;43262.31340154239;28.753332987124306;7.129621500000001;24.4089188930012;13.701173734882172;21.559025160000004;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;141.29076562889801;241914.14913593512;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;59.237903427330615;38.27891491399447;47.84;62.6;50.34;40252.45871315084;4975.749674761346;48007.667743613754;21022.455359032036;38469.5440988396;47930.78254922472;41255.490997312816;28.753332987124306;7.1296215;24.801884844986066;15.756822423985268;21.55902516;24.754239660723677;18.535839052078693;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;140.09378106278638;236836.0422168618;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;58.9111264285991;36.150719510056085;47.84;62.6;50.34;39508.26919671152;5476.932101226883;46817.855680758534;15857.65437376613;37699.7777957291;47103.36956185354;44372.183506816116;28.753332987124306;7.1296215;24.62481103800093;14.736911664858773;21.559025160000004;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;137.4708740492388;230944.09296096378;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;33.715562558870516;40.0;40.0;47.839999999999996;62.6;50.34;39101.557122536855;18090.874283144993;24011.587107827876;22810.30688356923;37551.798046685275;46860.143482772124;42517.82603442746;28.75333298712431;8.902128595562123;18.38467788696289;16.58163070678711;21.559025159999997;24.754239660723673;18.535839052078693;0.0;1.0;1.0;1.0;0.0;2.7755575615628914e-16;0.0
10.0;250000.0;138.86636709291037;235245.2144757111;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.00000000000014;58.041735447983484;34.57256901457222;47.84;62.6;50.34;39892.73602871126;5346.222047404725;46622.29469887027;13603.883295011256;39220.03808113641;48390.051782550894;42169.98854202627;28.753332987124306;7.129621500000022;24.1537057542945;13.980602978689179;21.559025159999997;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;141.0958831237177;236324.07304343896;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;61.06654849379909;35.58984562970039;47.84;62.6;50.34;40081.75145431939;4041.931818316813;47371.74423268573;15003.327962410782;40337.088374763254;48086.55112657043;41401.67807437256;28.753332987124306;7.1296215;25.89570481985657;14.468119943934466;21.559025159999997;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;138.40801779436416;237655.97190000492;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;53.23873991232485;39.04696190109843;47.84;62.6;50.34;39355.17939564648;3995.0062834667588;40077.556871645895;21696.2510103464;40550.23627363369;49127.91625233392;42853.825812931784;28.75333298712431;7.1296215;21.551060195601274;16.12489923883619;21.559025160000004;24.754239660723677;18.535839052078693;0.0;0.9999999999999997;1.0000000000000002;1.0;0.0;0.0;0.0
10.0;250000.0;138.85695779868684;234895.92743454952;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;29.999999999999996;55.69129446703914;37.210607993875634;47.84;62.6;50.34000000000001;40160.03201247914;4134.733986921594;44446.74305764954;17521.901235499823;39353.651630537825;48435.907484496536;40842.958026965054;28.75333298712431;7.129621499999999;22.88004960895593;15.244849829804227;21.559025160000008;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.8886665225254;232101.08141868963;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;58.45315773345589;36.24054843587321;47.84;62.6;50.34;39345.64327314393;4697.571344600623;43060.30626086982;17006.851741854694;40187.89374336088;46589.15281136204;41213.66224349766;28.753332987124306;7.1296215;24.376647119965646;14.779961042633065;21.559025160000004;24.754239660723677;18.535839052078696;0.0;0.9999999999999998;1.0000000000000002;1.0;0.0;0.0;0.0
10.0;250000.0;141.301505180093;241495.40292414668;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;31.311239380131994;56.581234638461524;40.0;47.84;62.6;50.34;39499.05380788318;8815.988321678484;44038.53397208202;21386.898254013788;36798.247973064084;48480.266377815235;42476.41421760991;28.753332987124306;7.755147532313918;23.36229008106529;16.58163070678711;21.55902516;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.72160301561527;235926.11116077963;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;57.44359872694693;37.03346652894913;47.84;62.6;50.34;39785.724431453345;4660.452902694304;47118.180211972154;17007.299563318822;37339.74278675426;46925.13397969227;43089.57728489448;28.753332987124306;7.1296215;23.829587634895994;15.1599570207926;21.559025160000004;24.754239660723673;18.535839052078696;0.0;1.0;1.0000000000000002;1.0;2.220446049250313e-16;0.0;0.0
10.0;250000.0;144.2243659595806;242102.6953742235;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.000000000000085;64.80632788678328;37.13628200855844;47.84;62.600000000000016;50.34;39551.57138658509;6078.880325138523;48217.508708231864;18367.16007184858;42225.83448648901;46841.0295103001;40820.71088563031;28.753332987124306;7.129621500000008;28.283077559257833;15.20923004039608;21.559025159999997;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;140.1689866162127;240594.16070016657;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.376517486522427;55.31414518692873;40.00000000000001;47.84;62.6;50.34;39854.583388759165;5578.686094888439;45473.72421598485;23160.01570436037;37042.36005543648;48734.6670580232;40750.12418271406;28.753332987124306;7.309238961929396;22.6756800875695;16.58163070678711;21.559025160000004;24.754239660723673;18.535839052078696;0.0;0.9999999999999998;1.0000000000000002;1.0;0.0;0.0;0.0
10.0;250000.0;139.64940325531097;235153.93865092687;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;59.4317406088318;34.63479422698513;47.84;62.6;50.34;40239.11647392734;3464.402571093048;46609.37313872969;13601.973298635252;40677.501307456594;48251.658418258296;42309.91344282665;28.753332987124306;7.1296215;24.90692126981682;14.010423625567476;21.559025159999997;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;3.729655473350135e-17
10.0;250000.0;138.9812817569248;231388.71831622228;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.000000000000004;61.048385913065324;31.201609187581465;47.84000000000001;62.6;50.34;39880.66972533523;4429.075111075148;50853.18672003381;6675.353743666055;39434.63166385963;47909.9304096685;42205.87094258389;28.753332987124306;7.129621500000002;25.8841103257529;12.365113071245228;21.55902516;24.754239660723673;18.535839052078696;0.0;1.0;1.0000000000000002;1.0;2.7755575615628914e-16;0.0;0.0
10.0;250000.0;137.68613539024093;234679.55272824195;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;34.16679741203548;40.0;40.0;47.84;62.6;50.34;39653.30940022518;19414.651427213164;25607.874694754624;22560.507929384807;38024.83866403764;47775.61266381948;41642.75794880705;28.753332987124306;9.117389936564255;18.38467788696289;16.58163070678711;21.559025160000004;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;140.0642954613057;237248.64151584124;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;57.20614435689071;38.017037868070474;47.84;62.6;50.34;39061.909843551475;4878.5211520073135;45229.88922047466;18321.764486482123;40076.2872662723;48345.21634409887;41335.053202954485;28.753332987124306;7.1296215;23.700915943025603;15.63132115835342;21.55902516;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;140.7321435172289;240256.2745492909;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;56.944617888120156;39.70631334243489;47.84;62.6;50.34000000000001;39390.03880047947;4794.90122819268;46684.56820173168;23655.386501906447;36371.78513972812;47906.69121923861;41452.90345801388;28.753332987124306;7.1296215;23.559200070634503;16.440885086667713;21.559025160000008;24.754239660723677;18.535839052078696;0.0;1.0;1.0;1.0;5.0306980803327406e-17;0.0;0.0
10.0;250000.0;145.5452686665255;242785.49511935428;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;65.20519918519581;39.361221611750196;47.84000000000001;62.6;50.34;39941.66060885317;3921.522268894701;50637.267228907396;21763.14408431732;38025.67669927884;47403.47617151421;41092.74805758866;28.75333298712431;7.1296215;28.537706071877075;16.275504234721712;21.55902516;24.754239660723673;18.5358390520787;0.0;1.0;1.0;1.0;0.0;0.0;1.0408340855860843e-17
10.0;250000.0;138.49806020684608;240303.7472953681;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;35.86876941358577;40.0;40.0;47.84;62.6;50.34;39485.53397626112;25007.640558737778;24980.74648619486;23209.492146286175;38687.31753192848;47369.51647111605;41563.50012484363;28.753332987124306;9.929314753169413;18.38467788696289;16.58163070678711;21.559025160000004;24.754239660723673;18.535839052078696;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.84200953869947;234058.06893525377;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;59.30440290977182;35.18067818845992;47.84;62.6;50.34;39706.83878412742;5077.895479310254;48224.552474371376;14610.490900360717;37716.37109840465;47647.829580902835;41074.09061777654;28.753332987124306;7.1296215;24.83791956151788;14.272031617254903;21.559025160000004;24.754239660723677;18.535839052078693;0.0;1.0;1.0;1.0;0.0;0.0;1.3877787807814457e-17
10.0;250000.0;135.20294368583424;243650.0108775381;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;47.06700000000001;39.78194172668374;30.0;47.84;60.0;50.34;39644.27947982452;51506.537412034755;19547.36826907607;5196.14542751251;38707.7195856808;44998.29599665756;44049.66470675184;28.75333298712431;12.597767697600005;18.2355211169121;11.789257049560547;21.55902516;23.732200622558594;18.535839052078693;0.0;0.0;1.0;1.0;0.0;1.0;0.0
10.0;250000.0;139.6884599954662;237782.08463969931;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;55.98079731980336;38.6183164476894;47.84;62.60000000000078;50.34;40279.805096593715;4943.143263751251;43874.96174694538;19901.692205136776;39148.24717130961;48914.98264822406;40719.25250773852;28.753332987124306;7.1296215;23.036925314623737;15.919476320915456;21.559025160000004;24.754239660723982;18.535839052078693;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;142.02624309433548;238616.1443898391;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.00000000000069;60.07528779629254;38.85159807861477;47.84;62.60000000000013;50.34;39639.00830903438;3220.5993312062446;45653.032031275645;21293.00401552904;39479.19673536365;47509.759410483275;41821.544556946836;28.753332987124306;7.129621500000268;25.262911139216857;16.031273595191614;21.55902516;24.754239660723723;18.535839052078693;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;142.29938637349412;241971.7152166646;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;61.59528869003802;37.39682073550919;47.84;62.6;50.34;40258.46819495213;5118.848819543534;49649.96610916029;19447.668466093153;38926.18836570345;48193.17619296192;40377.39906825011;28.75333298712431;7.1296215;26.23323807999875;15.334089933568691;21.559025160000004;24.754239660723677;18.535839052078693;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.49933627067387;234592.8188861831;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;58.75795053694291;35.08351997693928;47.84;62.6;50.34000000000001;40204.469711009195;4654.706423216148;44724.79635686318;13950.374833963002;40179.95703650669;48947.8597904955;41930.65473412936;28.753332987124306;7.1296215;24.54180813883975;14.225469771907425;21.559025160000004;24.754239660723673;18.535839052078696;0.0;1.0;1.0000000000000002;1.0;0.0;0.0;2.6404219251579403e-16
10.0;250000.0;138.84898099634088;233437.05252392893;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;29.999999999999996;58.084978470465764;34.48739491600094;47.84;62.6;50.34;39553.12978750142;4810.76986182578;48200.444082113216;13681.78774065701;37701.19393531629;46878.41817539362;42611.308941121584;28.753332987124306;7.129621499999999;24.177138268352117;13.939784368062078;21.559025160000004;24.754239660723677;18.535839052078693;9.71445146547012e-17;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.8557380454438;237818.6344828715;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;57.766831912321166;36.94787542162981;47.84;62.6;50.34;39581.29678872295;5702.586323969386;46650.30505303382;18098.474127660873;38552.46406350417;47663.809233990265;41569.69889199002;28.75333298712431;7.1296215;24.00474112152549;15.118938563991613;21.559025160000004;24.754239660723677;18.535839052078693;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.80585104774505;237882.9153780815;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;56.54344121300619;38.22708187529112;47.84000000000001;62.6;50.34000000000001;39689.018969750476;5261.85718532293;43225.25557466376;19235.145845950767;39588.997515129784;48782.94587323465;42099.69441402913;28.75333298712431;7.1296215;23.341810592758694;15.731982095059674;21.559025160000004;24.754239660723673;18.535839052078696;0.0;1.0;1.0000000000000002;1.0;2.0816681711721685e-16;0.0;0.0
10.0;250000.0;143.1438982107878;240937.14939162772;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;63.50305756631135;36.61775885501223;47.84;62.6;50.34;40228.51838834512;4165.133192420077;48338.61465869105;17809.85798457027;39367.4923945786;48487.09891388563;42540.433859136996;28.753332987124306;7.1296215;27.451105480636727;14.96073437022439;21.559025160000008;24.754239660723677;18.5358390520787;0.0;1.0;1.0;1.0;0.0;0.0;0.0
10.0;250000.0;139.1173381141329;240055.43808861246;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;54166.0;72.984;30.0;53.704874505099525;40.0;47.84;62.6;50.34;39658.749059634545;4114.236097690685;40673.16131302346;23927.920981573163;39811.26798311542;48570.52132739997;43299.581326175234;28.75333298712431;7.1296215;21.80364904741913;16.58163070678711;21.559025159999987;24.754239660723677;18.535839052078696;0.0;0.9999999999999998;1.0;1.0;0.0;0.0;0.0
